	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
s.Oscillibacter.sp.ER4	-0.8844592158184587	5.542907597977712	0.9902711234848991	0.5759232503498387	-1.2840227172836276	-0.01898020264124275	-0.0009856268778945215	0.014418332845990948	-0.01241550398177293	0.03840247713636622	-0.1085524389723829	0.6264354505642143	0.11577827879520301	0.007271414579287951	-0.026743027345627043	0.014075584525047832	0.003644999617455923	0.00153822054785755	-0.004206118364881284	0.1038240919940287	0.0018529671094125802	0.0020135292919967293	0.054561231561617095	-0.33023306893385773	-0.0009165986902109504	-0.0016444473857970773	0.003247911883253644	0.002024953984666575	0.00011085717669640013	-0.001111637109059643	-0.008274881491960904	0.005426827822001361
s.Oscillospiraceae.unclassified.SGB15252	-0.9077443775220179	5.492971994060019	0.8828365463319852	0.5862035396208856	-1.2949935795231162	-0.018115259125291477	-0.0017236039746450166	0.026667384380990786	-0.007841482385294403	0.04101168049489825	-0.10791329483697891	0.6266327856113547	0.11728127942864189	0.008646967628997037	-0.028999204010209258	0.015401081774153936	0.0044157054809140185	0.0021265457550127555	-0.00280161388273631	0.10567610560327857	0.0019207397301646385	0.00217129582283985	0.054871214069428784	-0.32795726599014263	-0.0009122922417435969	-0.0009919974452040415	0.0047360301636459904	0.002574172762459443	0.00011669689151591847	-0.0013231747794037276	-0.00979598982769524	0.005959704980174238
s.Oscillospiraceae.unclassified.SGB15256	-0.9857027620433717	5.320237288858288	0.5201268149934273	0.6192912974244221	-1.327299775666404	-0.015127631851463269	-0.004188387482181513	0.0675769326517583	0.007539746849100335	0.04946318579374089	-0.1048588131176948	0.6219151651707744	0.12122942013806075	0.013173008356388906	-0.03626030790388754	0.019678706112020092	0.0069393997476328954	0.004070233138171027	0.0019513214377695617	0.11022192836127734	0.0021123204970965224	0.0026604080698720057	0.05480669066299568	-0.3136166292687778	-0.0008777595173680086	0.0012229772547086985	0.00962817812807898	0.00435860752697958	0.00013344242731021342	-0.0020014911246771447	-0.014663140762759428	0.007592489883243777
s.GGB9627.SGB15081	-0.6864660550467705	6.00439997635992	1.9244596475154168	0.4975584182347515	-1.2228459236128006	-0.027242524491687334	0.0054170657826092755	-0.09222077722646523	-0.05356963289857309	0.017581421074718873	-0.12315901351303171	0.6764865503043157	0.11265836590012519	-0.004848823204235256	-0.008362467110514228	0.003077948468938785	-0.003744135096051438	-0.004366134847599074	-0.01986510667416119	0.10751620135993964	0.0016290437159174598	0.0006897693306888161	0.07331892666209358	-0.5074657547539926	-0.001493069562195466	-0.013201034837502552	-0.02133949487799369	-0.007144677987056852	8.603051932185589e-05	0.0024310426890566056	0.018029966772734784	-0.002335028363077373
s.Vescimonas.coprocola	-0.06414375635371236	7.339767574369088	4.796647971359788	0.222959952340814	-0.9313077962631494	-0.05056693122114551	0.025270560987534947	-0.42203930464550277	-0.17717100741462624	-0.052690920844847604	-0.14196357401491844	0.6795768255788023	0.07348334728319861	-0.042387610050016865	0.05305673568538056	-0.03309081025653939	-0.025288064401090986	-0.020890131347342186	-0.05970634912923489	0.060764372743807256	-0.0001929894531098416	-0.0037813116698256545	0.07084117707413917	-0.6201684356098444	-0.0017874969157723923	-0.03400867102758727	-0.06867559864947462	-0.024765187359616168	-7.782686973210695e-05	0.009268001058314828	0.06763744448019204	-0.019425594592034627
s.Vescimonas.SGB15087	-1.0540733404418012	5.2094037316034285	0.22461175304268893	0.6582360180543628	-1.3902403760489188	-0.013412739024186729	-0.006265290167119777	0.1017696841933703	0.019135441675811257	0.05857418377893569	-0.11134713071588069	0.6699957896443313	0.13463866106764177	0.01699871998361441	-0.043927006697884845	0.02401305251799086	0.008639237348510458	0.005137818977666915	0.003120190612304997	0.1332497702954792	0.0026408967974159555	0.0031982109225407534	0.07417137906169281	-0.4409832511301092	-0.0013207074321635304	-0.0016244568396947868	0.0047600025122424994	0.002515977049145005	0.0001748069690222913	-0.0012958668245018588	-0.008943345007454613	0.006851760364346118
s.Clostridiaceae.bacterium.Marseille.Q4149	-0.8757304897007361	5.596428125938496	1.0499519480645072	0.5806343164096196	-1.3100891657883416	-0.020122366824048422	-0.0006171131738214316	0.008018380350077658	-0.015977218225936517	0.038855896561579895	-0.11717962851378474	0.6739925444480518	0.12425183462064024	0.006532707381374937	-0.026937127532987413	0.01401906226206869	0.0027792177691626343	0.0006414545972886409	-0.007762554820251906	0.12128778879869623	0.0021730424175484377	0.0020356420961077644	0.07382400463620835	-0.47184477494479754	-0.0013996604295102193	-0.006896335615311824	-0.007035098131047293	-0.001825359860391679	0.0001350292661691239	0.00036923796907386994	0.0030728156006442436	0.00280246944142889
s.GGB9634.SGB15093	-0.8090263144050097	5.751215829400233	1.364144400589911	0.5540436528035094	-1.2883614756631412	-0.022818998050361246	0.0014948160502700559	-0.027057156144041684	-0.02934722806590586	0.0319754733971562	-0.12125950678664284	0.6865196998271144	0.12254932850835484	0.0027081083475623434	-0.02106260563919579	0.010534001583068357	0.000620461355445436	-0.001057307322459346	-0.012140593419244984	0.12053805238968265	0.0020747597901039846	0.0016623400669083877	0.07676047977720768	-0.5038375443761981	-0.001495123726848205	-0.009297483765323765	-0.012063285707084787	-0.0036495852844380104	0.0001262489437706122	0.0010556860362896671	0.008061847803018243	0.0013255105988823218
s.GGB9635.SGB15106	-0.8172960419937396	5.733476548775746	1.3259850972500145	0.5576922852171656	-1.2922436350724922	-0.022510939424176403	0.0012323727744373454	-0.02270026750431257	-0.027718552023715575	0.0329022974873847	-0.12102182028867663	0.6865314202205318	0.12307263047448017	0.003198390555533336	-0.02186493870012745	0.011005677276095971	0.0008965983358069903	-0.0008460343711463491	-0.011633440598072451	0.12116123566038545	0.0020981499093844654	0.0017185486688355914	0.07682133135129358	-0.5026562573124916	-0.001492247863552963	-0.00904996783037945	-0.011502236412784013	-0.0034420338774595882	0.000128259674820358	0.0009756310280165755	0.007483619534224477	0.0015242423063940177
s.Dysosmobacter.sp.BX15	-0.31117088208721133	6.814479449050013	3.6600029460274746	0.33245780917462125	-1.0498872024634405	-0.041698588758944805	0.01767284797839797	-0.2964965658691921	-0.1310559099365471	-0.026431279366951912	-0.1368564569308859	0.6876567880746206	0.08885927574458752	-0.029791595528975444	0.03278210942890364	-0.021453810587342345	-0.021073270773889055	-0.017927371853238006	-0.05330984299178632	0.07246832220525959	-0.0017826108517411637	-0.00907889767627909	-0.09088375638193812	0.5703235541040081	-0.0008130249749551198	0.0023532280394627696	-0.004499396483151662	-0.0032580476627290865	8.23265440229436e-05	0.0015411166015565816	0.012922447270690642	-0.0025241528318196023
s.GGB9616.SGB15051	-0.6840052664715944	6.023529629976435	1.9442840996103685	0.49916342507700595	-1.2320832104412676	-0.027910690201805845	0.005789423697623686	-0.09912130315399477	-0.05732796948915998	0.016071472762643372	-0.1274139585610357	0.696291002901746	0.11436330931687025	-0.0072575630707527585	-0.004410393754777254	0.0004233185488434933	-0.008076830928406607	-0.007990782976834369	-0.029589631176855275	0.10427710435759831	-0.00048822388468269134	-0.0059487701626721855	-0.07520581654769448	0.5361074424086736	-0.0007762983138482803	0.011884184586588284	0.018673783295301782	0.005517152549250776	0.00017552952390982384	-0.001904106415376268	-0.012065661835598067	0.006377467213324126
s.GGB9616.SGB15052	-0.6022644021900078	6.198896602847755	2.3215035305583354	0.4630922126405605	-1.1937340582860458	-0.03096599007550265	0.00839167959336321	-0.14234091277597102	-0.07350948992491264	0.006863554606372796	-0.1298282607711255	0.6964330533966544	0.10918872691654724	-0.012165145859467714	0.0036272520188522237	-0.004309326128141816	-0.010910685788584356	-0.010165528625118986	-0.03483022631921118	0.09799225947943611	-0.0007669223112423515	-0.006651408095094781	-0.07901692071199644	0.5468449634271918	-0.0007894386365627882	0.009954676384275558	0.01393238518786341	0.003715930005722099	0.00015734439551305234	-0.001197133204120664	-0.006931921063290799	0.0045760701287425225
s.GGB9614.SGB15049	-0.8032205957725697	5.7548398218958114	1.387005316849539	0.5486711048068237	-1.2774566751029766	-0.023200139515472958	0.001981526653083298	-0.035819808299492564	-0.03328987905794781	0.0289550342214596	-0.12139380274927376	0.6817697710992601	0.11917526042227287	-0.00010484989273002167	-0.015722612075773853	0.0071356043662094875	-0.003783907285975233	-0.004631003858322308	-0.021125294211732447	0.10911117461227438	-7.122363985005505e-05	-0.004676767292499577	-0.06602301533098878	0.49351699773178165	-0.0007147360813719744	0.013948476308837844	0.024280450288417972	0.007728684874582767	0.000190224865563756	-0.0027842442157704496	-0.01855714118850328	0.008493193445018562
s.Dysosmobacter.welbionis	-0.23304430728987868	6.9506207906758295	4.00324686818451	0.2902440511641671	-0.986677872646894	-0.04399120802164187	0.020147535175510163	-0.33749081630435307	-0.14557656333887162	-0.03679094852077419	-0.13258043788521826	0.6497339431577553	0.07644102867521584	-0.034638114661869106	0.0418488036944826	-0.026666803758891036	-0.02350295271096529	-0.01960661693113661	-0.05629593560095737	0.05312371168027645	-0.0020502362593037343	-0.009065256052952816	-0.08346369548953614	0.4954563171493625	-0.0006868396114722554	-0.002348263807868608	-0.0144851116885219	-0.006829956568397429	1.8745072408515565e-05	0.002923889267167197	0.022686224842603454	-0.0066676069868688926
s.GGB9619.SGB15066	-0.523508221122897	6.35317419087861	2.6768307732907157	0.42471454505692474	-1.1441960974946803	-0.03359375673909638	0.010879725106514228	-0.18358372511971888	-0.0885142552670825	-0.0026905625266937703	-0.1288426786546685	0.6775819632736674	0.10053252353099969	-0.016885584204575598	0.011914489213088715	-0.009119647758691994	-0.01339158026221914	-0.01196954427122161	-0.03861615571071801	0.08510928357886241	-0.0010174686088267983	-0.006904385897250828	-0.07621725478465044	0.5086927289300173	-0.00072188065831785	0.006653567774309508	0.006731383268577683	0.0011148037678555764	0.00011497328256974278	-0.00019027619318951657	0.00020478431126201807	0.0016570133719898492
s.GGB9619.SGB15067	-0.737348592595662	5.894432257392293	1.6900176240180638	0.5191013218699666	-1.2446315516276885	-0.025605549126001183	0.004072938325956532	-0.07053566296463595	-0.04619771946505874	0.021407264268316153	-0.12260175265662401	0.6776405884580975	0.11415684379076345	-0.004050107780714238	-0.00912252019294854	0.0032653719445786375	-0.005989663794969206	-0.00629309560051694	-0.024958959910364925	0.10183287077775921	-0.0002895330524773748	-0.005088186733372443	-0.06660032140509885	0.4832672263934185	-0.0006922573512830293	0.011785724986375697	0.019296656818290632	0.005881797218293226	0.00016419331139204329	-0.0020611374704344906	-0.013371262808210936	0.006454073988129116
s.Dysosmobacter.sp.NSJ.60	-0.7062153335882647	5.943976284392496	1.8241824094312227	0.5012258125391252	-1.2159286427610618	-0.02642739256154741	0.005045581209396846	-0.08660895959149054	-0.051760230525869935	0.01718096861011906	-0.1201780427407981	0.6585669221275048	0.10854205897093117	-0.005915468906277805	-0.005532043065093389	0.0012208737702067993	-0.006844941654339204	-0.006862449631892269	-0.02584156495164526	0.09372850879335812	-0.0003798769240666438	-0.005025605078710616	-0.06327468931093885	0.45203448857701584	-0.000642030260881392	0.010096082244099852	0.0158526498184373	0.004682655053203864	0.00014234878150394862	-0.0016076053647504456	-0.010211465223093505	0.005148639057610745
s.GGB9618.SGB15065	-1.3372034449748758	4.492530781403949	-1.1414501239228736	0.756486430920783	-1.4337341722259598	-0.0010014477687963603	-0.015114052049204624	0.24859154626176297	0.07612957180226133	0.08423027957095659	-0.08389515446101108	0.5562885001580196	0.12918327306303948	0.03182933830769884	-0.06454235113578603	0.03632389971129219	0.0160010135880855	0.011102227891797063	0.019894241838305994	0.11365106129111888	0.0018250927596333733	0.0019229936683660242	-0.01165877007810038	0.2040158192015865	-0.0002867735618128833	0.020410580489070598	0.044538801843355784	0.016094368875523433	0.000214229900355102	-0.006170224973066238	-0.04395854870869579	0.016164478022273568
s.Evtepia.gabavorous	-1.1077231924822755	4.439353186588398	-0.3822671487210203	0.5234271288877185	-0.877805684166176	0.0009464493771943085	-0.008082617535813954	0.13366005806368517	0.04671265234784935	0.033417866421025524	0.014528459799030833	-0.049927673019164016	-0.0031692602805975683	0.015692467909390988	-0.020479013554360125	0.012319295403639534	0.01102705164356915	0.009871105800107992	0.03215681087001348	-0.09722223819572859	-0.00044118976538213634	0.004700945887821368	0.0019920283952290503	-0.0038659517100987193	0.0021617559858399756	0.004219221429308746	0.00842217006580759	0.0035739363291317056	-0.00027663104662186436	-0.0011817430214157549	-0.01070013277607751	-0.004272638581672644
s.Sanguibacter.SGB15121	-1.5664456266896989	3.458549323830245	-2.496734499240531	0.7279134093020717	-1.1037480794050887	0.017584796209726673	-0.022544361471538765	0.37349944949908026	0.13556276498919026	0.08559221855092179	0.02124551608554769	-0.01239028293995545	0.03319832011247214	0.042639201164416926	-0.06585320550166873	0.03886558926404892	0.025795172345219147	0.02091361454405095	0.05712780617767909	-0.041717107827146695	0.0011614845383834714	0.007546104420061598	0.01431862517446444	0.002866997578026353	0.0018482091607616817	0.01645597541047605	0.037346637181567624	0.01428529006127276	-0.00010342508023379839	-0.0053801796851130745	-0.04059134214479013	0.007865881244339774
s.Methylobacterium.SGB15164	-1.3742707887735575	3.6219767362128525	-1.7490462637330324	0.5779078495386046	-0.777376857261639	0.016813818603808612	-0.017004821695504782	0.28317780667406034	0.11019204108263772	0.05126641835180685	0.06805573985143623	-0.3024473528089868	-0.016411275369500586	0.027021359753804645	-0.04747995565501614	0.0312057846400772	0.03687676540746552	0.03587409601621863	0.13135562327270425	-0.5628296444386932	-0.005400014038171577	0.025367708751132683	-0.016094728445489717	-3.2620631454136514e-05	0.03191479572062547	0.012825240807175205	-0.01694933759481864	-0.011770002984354919	0.009525795961033584	-0.006014544619127699	0.0019109889331918786	0.06897520328425809
s.Intestinimonas.massiliensis	-1.0839141171927593	4.271651801821576	-0.3959139800256173	0.4533868406186244	-0.6441200281910732	0.006538265160944592	-0.008093413049462279	0.13591039575945846	0.0565322723332192	0.018805573569165533	0.069255071932589	-0.3550431472113387	-0.04313662698185155	0.01065896594529254	-0.020538360168243276	0.01590828663693384	0.03181264692970552	0.03347477043526053	0.1341423061093729	-0.7072656631027011	-0.007903740754649051	0.029066215396483568	-0.030117610114802875	-0.0048702940516162415	0.041743817580913896	0.006750754964518805	-0.04667997046011312	-0.024992330631846714	0.012916666591713324	-0.004679968623178633	0.028487247843988477	0.08805299709399247
s.GGB9646.SGB15123	-1.0592498861159039	4.340897297150057	-0.27369628785059125	0.44537263399008836	-0.6387356115213721	0.0057208606395834465	-0.007433182923523306	0.12520947054954712	0.05294648970159638	0.01639502724207356	0.07117565442655029	-0.369026865524218	-0.046666161086825295	0.00961018474820606	-0.018963663342394074	0.01518255760064973	0.03290583692824407	0.03488491642688344	0.14083256601308328	-0.7568057053103739	-0.008619287259632338	0.0312900538432204	-0.03334518539138044	-0.005582925174706384	0.04586498425676442	0.006889372322458658	-0.052868642916265085	-0.02821183402325902	0.01438828928209149	-0.005048201841692322	0.03306631443519518	0.09873728155941422
s.Intestinimonas.gabonensis	-1.0666938396301422	4.32499617857632	-0.3079960496183332	0.4487008500202295	-0.6424646360996586	0.005987201703679483	-0.007666701871511145	0.1290793994934028	0.054372724859908635	0.01724535785718185	0.07123759209800515	-0.3681621911391908	-0.04604424323960961	0.010047321217599634	-0.019691103386841494	0.015604045106314832	0.03311076404828762	0.0350256904512978	0.14107696285087293	-0.7548967578945518	-0.008578644559422739	0.03128545535789007	-0.03307920940066553	-0.005472252703481235	0.045763739824656535	0.00707673080542266	-0.052268211619091606	-0.027965519786613047	0.014354407884987609	-0.00510469171226039	0.03248301974550983	0.09864943943394289
s.Flavonifractor.plautii	-1.2178495238544338	3.9966587264030404	-1.0073030498155362	0.5152964895140711	-0.7159099285594216	0.011374012681982858	-0.012371317141034278	0.20696691004854859	0.0829613981919811	0.03437770827585852	0.07181311832798207	-0.3470450071453001	-0.03295053215324081	0.01879245118453999	-0.034189060549021405	0.02394479092985801	0.03671052659946319	0.037291510279048826	0.14367797887147377	-0.7026730926905668	-0.007575185132675885	0.030509026120342692	-0.026967753153622726	-0.003123557061283007	0.042555526113987274	0.010639021067364692	-0.03883421025298357	-0.022250609550397277	0.013257203675308651	-0.0060798328902670045	0.01988094305673194	0.09374965567597705
s.Pseudoflavonifractor.gallinarum	-1.371353464637071	3.6440206341184394	-1.7274160577998485	0.5794622254715671	-0.782511022335619	0.016770431368234005	-0.01701987309719511	0.28365209981464784	0.11070117885258252	0.05131380286071115	0.07001273885636963	-0.3131431648547302	-0.01801886566333366	0.02722211892129073	-0.04797153280108751	0.031662987240552866	0.03842020538694993	0.037536350330736504	0.1381174590717035	-0.6028442019869003	-0.005937634107771701	0.027357316960261037	-0.01829131297284981	-0.0003815757592717328	0.03531886140393034	0.013435386312576294	-0.020872685826515282	-0.01397487945634779	0.010734496969106319	-0.006484623439531671	0.004430028377083757	0.0780895419864054
s.Lawsonibacter.asaccharolyticus	-1.3472372607871628	3.6729985125892286	-1.6279718013993445	0.5645647166108161	-0.7608787502405389	0.015822219168104987	-0.01611115732507854	0.26826802297542146	0.10454341342595572	0.048027361021784384	0.06683493216114607	-0.30028917241167213	-0.017919043635809317	0.0252799002194172	-0.0445041862681176	0.029391493200874325	0.03524207640745178	0.03440150019219001	0.1265521754840506	-0.545703268766479	-0.005194654318973438	0.024100808393202208	-0.015534827711230187	-0.00017389687012816084	0.02986761210740318	0.01177780631567122	-0.016042008729499103	-0.010917904142894511	0.00872080375463538	-0.005481868503306949	0.001787986539242638	0.06197076800517253
s.Clostridiales.bacterium.Choco116	-1.184610536191421	4.035644162730759	-0.8707398555874354	0.49455798519138094	-0.6855746661728424	0.010064700538703614	-0.011112189960552419	0.18563616598428329	0.07439818046029623	0.029834033807522493	0.06719206972711275	-0.3279941729221094	-0.03259493205388858	0.016097013996865108	-0.02936146289933592	0.020762350693626582	0.03207776949443752	0.03268848585288381	0.12654928533534518	-0.6158532250565967	-0.006419187358749932	0.02556635908593141	-0.022555968729477592	-0.002718163802592437	0.03409650497730611	0.008259492022338418	-0.030802784989383238	-0.017269894347860214	0.01009660037680118	-0.004581803577433457	0.015144045260795751	0.06843066421926243
s.Eubacteriales.unclassified.SGB15145	-1.2641338078046243	3.872421097488191	-1.2337211636989807	0.531315961582993	-0.7281862902353933	0.012936069847953518	-0.013652082590559472	0.2278232139675341	0.09008732330459984	0.03908099714775001	0.06868530316714824	-0.32309718909481533	-0.026519041196377605	0.02092607054834694	-0.03746410998190592	0.02552957506605508	0.03494911006741549	0.0349126380364355	0.1320310658766398	-0.6118198616756256	-0.006201056503554551	0.026344685856870977	-0.020575429472402148	-0.0016590628071377171	0.03440566996177459	0.01055205078239082	-0.02588639909993064	-0.015497213325114384	0.010226150438886314	-0.005391378444437821	0.009824210950546208	0.07121824011929372
s.GGB34228.SGB72916	-1.24699623997605	3.90902004184537	-1.1547611483939306	0.5236494144909879	-0.7195873056155697	0.012323079003013207	-0.013114500035311226	0.21891410377208528	0.08680320934395566	0.0371246891440873	0.06853092248703196	-0.32501819640707663	-0.02793713690694749	0.019920600735436108	-0.035790258584576705	0.024558547508712354	0.03446389481196662	0.03457275563404063	0.131398874890829	-0.6156964549111519	-0.00628557242780058	0.026325969265794353	-0.021143638515688862	-0.0019042945668812008	0.03457429475391089	0.010117891399170511	-0.02716482055933126	-0.016007496961210115	0.01027746837103899	-0.005254803675490682	0.011079507457235509	0.07120767003703135
s.GGB9712.SGB15244	-0.9894528289607067	3.789968023851946	-0.3242371781800726	0.26451455567542714	-0.16949765478735765	0.00762020176980327	-0.0023949129231560355	0.035752107153669506	0.01673351849027468	-0.016676116676625975	0.03985300189898591	-0.2124021541614022	-0.0012311592164783536	-0.016791354321766882	0.0009355518003257108	0.0031505917631143476	0.00728973804093877	0.010436675663998305	0.05646918140612591	-0.2979581779117927	-0.0010277293181941232	-0.005386114320897502	-0.006064388579217373	-4.585852600593998e-05	-0.022418000350567093	-0.01884365123651071	-0.0025183748588642097	0.007363671622562212	-0.012874008885537924	0.010724343998071656	0.013209937428798895	-0.1353449342467236
s.GGB80011.SGB15265	-1.4585778647405911	2.826561768124682	-2.4659761258540773	0.48077955152183405	-0.4180295617258505	0.02466188878115952	-0.017397177929664578	0.2849523119106164	0.1094858898876399	0.03776563451628588	0.04840872439168198	-0.1814413280491243	0.03600851793070687	0.011475392427448876	-0.047262563683071454	0.0315577786224684	0.024121975141749297	0.023415548889311185	0.08820815885624061	-0.2637103176470982	0.0005947430146020074	-0.0020758994363250867	0.007312606270184722	0.006854627823373105	-0.02429868527901668	-0.006092672752512256	0.03132914710685721	0.020883558799732815	-0.014004598451463502	0.006769695159176861	-0.02185488704671697	-0.1372725029825966
s.Butyricimonas.SGB15260	-1.3265078272473902	3.1098989599135383	-1.8568184194388437	0.421338773560718	-0.3495937752088741	0.019994025896793322	-0.013240767632806526	0.21602073746508005	0.08407577425118383	0.02238339965894774	0.047075683742505675	-0.19534134622557628	0.02586770040415271	0.0033434537539260155	-0.03429018183136444	0.02406003371021908	0.02009464415289125	0.020535759975452938	0.08257097667174532	-0.28722488965707643	0.0001396991718477162	-0.003203640542522129	0.003747424026462729	0.005225244504319129	-0.025498645118759433	-0.010390392517376485	0.023574987829199607	0.018512637829273603	-0.014838056208230407	0.008530480016729562	-0.013207587255680355	-0.14933298730024108
s.GGB80011.SGB15267	-1.3879898799744121	2.9789824367926516	-2.139888643231076	0.4491221244683821	-0.38156600609306796	0.02217619285532673	-0.015179807950771902	0.24818487678218823	0.0959493371430585	0.02953222502174082	0.04777849375974925	-0.18928056628458667	0.030606691975744102	0.007108439626170217	-0.04036162529434851	0.02758038563544898	0.022015181792327122	0.0219284807696659	0.08542854933354602	-0.2773384845008115	0.000350355709427189	-0.0026957558049137617	0.005409598091850411	0.006000221495758556	-0.025063305309677094	-0.00845471182740871	0.02727236510545992	0.019702121139105792	-0.01453069832966807	0.0077621435835163064	-0.017272413440995973	-0.14460384075914212
s.Hydrogenoanaerobacterium.saccharovorans	-1.2672771306345487	2.380193612661036	-2.059892653009489	0.10134691357271199	0.9807715483993706	0.06598062733253672	-0.005302301920251386	0.021949237125434336	0.06454961712756259	0.2967003771514315	-0.01837442410884034	0.08948227523601442	-0.12832154781289032	0.16871980014867463	-0.016790104154718183	0.011729628776615748	0.00606053635241769	0.004776178767704972	0.013067703946909436	0.008445139190033582	0.01515632707852786	-0.12239115911198954	0.007969105267278113	0.004864798543590632	-0.05033076883003038	-0.028953815856215863	0.013874953401561708	0.016875636208045972	-0.018141449343711154	0.012518741461782355	-0.004131985540701813	-0.47964676036669995
s.Anaerotruncus.rubiinfantis	-1.0853982983761925	2.780605089543687	-1.2162676096056995	0.016596085890215162	1.102305863277619	0.06122020717994083	0.0005605035201394927	-0.07769338564090825	0.029951944904746144	0.2886763965053505	-0.022496386554460717	0.08011837102151734	-0.15142694806403775	0.1684717545791845	0.0014259874831701377	0.00121052470903031	7.136924726615693e-05	0.00026583006017338585	0.0027509620872093023	-0.010237850154540295	0.01660255355410972	-0.1408719733759679	0.0037939267067375673	0.0029268505762372796	-0.05879772158175857	-0.039416389435845654	0.003355759320034266	0.015194816722223285	-0.021746621038175536	0.01689714425029836	0.008789886414560093	-0.588362085749742
s.Anaerotruncus.colihominis	-1.3174642261472478	2.2883867639076283	-2.2834812527911836	0.12356620266605234	0.9682841603709442	0.06875477558285385	-0.006851523334453305	0.04640546970611928	0.07490250702342194	0.3095560311313487	-0.018224247758771423	0.0956671366763026	-0.12923659833328505	0.17754525126210804	-0.021883371697898946	0.01479983260914311	0.007848791729468264	0.006142772446470793	0.016365477469441	0.013244390223279168	0.01645524271883514	-0.13145559277853008	0.00975384237025875	0.005834402736616729	-0.05501210851509303	-0.03055908125078441	0.017882369408583683	0.01961312627597181	-0.02009390370641023	0.013512417807652442	-0.007284700298842254	-0.536221559137593
s.Candidatus.Pararuminococcus.gallinarum	-1.243915697492831	2.439342353658154	-1.9477344455039578	0.0899809949444736	1.005064966231014	0.06597224043291504	-0.004521604845187129	0.007909209040667328	0.06044396729674855	0.30005977786292654	-0.019309671895634546	0.0897669791874314	-0.13428643947538652	0.17229763880115928	-0.014486240572921999	0.010452776539579258	0.00535225537616129	0.004251084655085625	0.011937587971354599	0.005918907551813266	0.01603969641360098	-0.1305742186761054	0.007701059098844793	0.004798686898800027	-0.05429408885094469	-0.032127451231914746	0.013004795701319143	0.017602094969324196	-0.01981083926789827	0.013977640731558612	-0.0023385226135006435	-0.5290082060031671
s.GGB9747.SGB15356	-1.5301980876999286	1.8090199247695737	-3.27566978631019	0.22338224108299637	0.8140151418963365	0.07349439840684661	-0.013747779355582978	0.16466207508523414	0.11491453338572102	0.31303535076745925	-0.012864515686254725	0.10464379495831488	-0.0982687318002053	0.1731037328641015	-0.04313203300565621	0.026999673139364543	0.014766452564775361	0.011341685779808187	0.028167907473185358	0.03520531224365646	0.013931722954019335	-0.10293966126534813	0.014298385143968	0.007874946996935948	-0.041818188264253896	-0.016267033159234702	0.029556406949889393	0.02049355445220394	-0.01454450834138796	0.007418163912618673	-0.02243139964283484	-0.3710064064333654
s.GGB58233.SGB79883	-0.8180300148228886	3.2985151598558953	-0.010616578263476634	-0.10383592998255844	1.2013441950679864	0.04854477096458873	0.009006626549282146	-0.21420018011434888	-0.024839108834481864	0.23527762754552206	-0.02485215282895224	0.05185489325903188	-0.1577919882471978	0.13348653254948498	0.029570534677591864	-0.01560094897667184	-0.009946306207031144	-0.00737389045123505	-0.015443510767288521	-0.038837744833480826	0.011772892502026679	-0.11129635067263989	-0.006055043513082762	-0.0022742893252194712	-0.042541273323898204	-0.03784562796581242	-0.020446892174880254	0.0017884986505950096	-0.014821113841646697	0.014814626779871616	0.030827109765291967	-0.3859110349803941
s.Neobittarella.massiliensis	-1.0867876392224967	2.7284823283637216	-1.246697927142375	0.02016544715030789	1.0460366737621811	0.057329717442833605	0.0003827034872715535	-0.06976211320566907	0.027613139175768492	0.25995854489723774	-0.01987721236842004	0.07021509785685838	-0.1319937661219568	0.1445410816112559	0.0020641037255090568	0.00046292299742585767	-0.000618495794249469	-0.000317309739264641	0.0009242326563601134	-0.010481835100439475	0.011789297921958097	-0.1013562623370597	0.0014359078056583841	0.0014049477193116442	-0.03885454542868355	-0.027368365398967844	-0.001734982808568048	0.00788218020031024	-0.013258031768304408	0.010868783803342478	0.010037656433106565	-0.3368259725344724
s.Phocea.massiliensis	-0.9058882078236121	3.2389408361314818	-0.3532891278688909	-0.07154260616030014	1.3256991017072788	0.06537065351852385	0.00688450540535502	-0.1991042842662298	0.0009135057113566101	0.3785618361004804	-0.03930948514909475	0.11573698348209492	-0.29226728750805764	0.33216304988610107	0.02440515767093542	-0.00930165026869592	-0.00522041374073734	-0.00488466879299009	-0.018416132492566337	-0.004757135420550397	-0.01168428576280951	0.09277355361014093	-0.005059605624625233	-0.0026074454527906556	-0.00020848854108930574	-0.0060368120468505745	-0.013615915277159945	-0.00448712260701703	-0.0012928653220766627	0.003060874639846737	0.01552010916527837	-0.05074891081066059
s.Negativibacillus.massiliensis	-1.1894912416453938	2.645075050321215	-1.6537694598977812	0.05876296669144431	1.1697696034419605	0.07511225228332706	-0.002167795125837906	-0.04812836890382265	0.056277973622538335	0.40728566151901596	-0.03428068350537713	0.135652415977259	-0.26611645724168553	0.3442258771370484	-0.004417610840615105	0.007516409669925934	0.0044622895929791635	0.0024676108882745957	-0.0011101664323408466	0.02375945349002713	-0.010380444424396602	0.09204198990978563	0.002819375875596865	0.001326968905800073	-0.00022010444234234674	0.0020644917715554535	0.005487701068237593	0.002634123540510666	-0.0011571766145116954	0.00022345708370048219	-0.004672677401294509	-0.0413067311241664
